Date,Population in millions,,,
September 2018,328.48 ,,,
August 2018,328.26 ,,,
July 2018,328.03 ,,,
June 2018,327.83 ,,,
May 2018,327.63 ,,,
April 2018,327.45 ,,,
March 2018,327.28 ,,,
February 2018,327.12 ,,,
January 2018,326.97 ,,,
December 2017,326.78 ,,,
November 2017,326.60 ,,,
October 2017,326.39 ,,,
September 2017,326.17 ,,,
August 2017,325.94 ,,,
July 2017,325.72 ,,,
June 2017,325.51 ,,,
May 2017,325.32 ,,,
April 2017,325.13 ,,,
March 2017,324.97 ,,,
February 2017,324.81 ,,,
January 2017,324.66 ,,,
December 2016,324.46 ,,,
November 2016,324.28 ,,,
October 2016,324.08 ,,,
September 2016,323.84 ,,,
August 2016,323.62 ,,,
July 2016,323.41 ,,,
June 2016,323.19 ,,,
May 2016,323.00 ,,,
April 2016,322.81 ,,,
March 2016,322.64 ,,,
February 2016,322.47 ,,,
January 2016,322.31 ,,,
December 2015,322.15 ,,,
November 2015,321.94 ,,,
October 2015,321.74 ,,,
September 2015,321.50 ,,,
August 2015,321.27 ,,,
July 2015,321.04 ,,,
June 2015,320.83 ,,,
May 2015,320.64 ,,,
April 2015,320.45 ,,,
March 2015,320.27 ,,,
February 2015,320.10 ,,,
January 2015,319.96 ,,,
December 2014,319.77 ,,,
November 2014,319.57 ,,,
October 2014,319.35 ,,,
September 2014,319.11 ,,,
August 2014,318.87 ,,,
July 2014,318.62 ,,,
June 2014,318.42 ,,,
May 2014,318.22 ,,,
April 2014,318.03 ,,,
March 2014,317.86 ,,,
February 2014,317.70 ,,,
January 2014,317.52 ,,,
December 2013,317.33 ,,,
November 2013,317.14 ,,,
October 2013,316.92 ,,,
September 2013,316.69 ,,,
August 2013,316.45 ,,,
July 2013,316.23 ,,,
June 2013,316.04 ,,,
May 2013,315.84 ,,,
April 2013,315.69 ,,,
March 2013,315.52 ,,,
February 2013,315.37 ,,,
January 2013,315.24 ,,,
December 2012,315.07 ,,,
November 2012,314.88 ,,,
October 2012,314.68 ,,,
September 2012,314.46 ,,,
August 2012,314.22 ,,,
July 2012,313.99 ,,,
June 2012,313.79 ,,,
May 2012,313.60 ,,,
April 2012,313.43 ,,,
March 2012,313.25 ,,,
February 2012,313.06 ,,,
January 2012,312.91 ,,,
December 2011,312.71 ,,,
November 2011,312.51 ,,,
October 2011,312.31 ,,,
September 2011,312.10 ,,,
August 2011,311.86 ,,,
July 2011,311.64 ,,,
June 2011,311.43 ,,,
May 2011,311.26 ,,,
April 2011,311.08 ,,,
March 2011,310.90 ,,,
February 2011,310.75 ,,,
January 2011,310.59 ,,,
December 2010,310.39 ,,,
November 2010,310.21 ,,,
October 2010,310.02 ,,,
September 2010,309.79 ,,,
August 2010,309.56 ,,,
July 2010,309.34 ,,,
June 2010,309.13 ,,,
May 2010,308.95 ,,,
April 2010,308.76 ,,,
March 2010,308.57 ,,,
February 2010,308.38 ,,,
January 2010,308.17 ,,,
December 2009,307.95 ,,,
November 2009,307.76 ,,,
October 2009,307.52 ,,,
September 2009,307.27 ,,,
August 2009,307.01 ,,,
July 2009,306.77 ,,,
June 2009,306.54 ,,,
May 2009,306.32 ,,,
April 2009,306.11 ,,,
March 2009,305.92 ,,,
February 2009,305.71 ,,,
January 2009,305.52 ,,,
December 2008,305.30 ,,,
November 2008,305.09 ,,,
October 2008,304.86 ,,,
September 2008,304.61 ,,,
August 2008,304.36 ,,,
July 2008,304.09 ,,,
June 2008,303.85 ,,,
May 2008,303.62 ,,,
April 2008,303.38 ,,,
March 2008,303.19 ,,,
February 2008,302.97 ,,,
January 2008,302.75 ,,,
December 2007,302.53 ,,,
November 2007,302.29 ,,,
October 2007,302.03 ,,,
September 2007,301.77 ,,,
August 2007,301.50 ,,,
July 2007,301.23 ,,,
June 2007,300.97 ,,,
May 2007,300.73 ,,,
April 2007,300.51 ,,,
March 2007,300.29 ,,,
February 2007,300.10 ,,,
January 2007,299.89 ,,,
December 2006,299.66 ,,,
November 2006,299.40 ,,,
October 2006,299.16 ,,,
September 2006,298.91 ,,,
August 2006,298.63 ,,,
July 2006,298.38 ,,,
June 2006,298.12 ,,,
May 2006,297.87 ,,,
April 2006,297.65 ,,,
March 2006,297.42 ,,,
February 2006,297.22 ,,,
January 2006,296.99 ,,,
December 2005,296.76 ,,,
November 2005,296.51 ,,,
October 2005,296.31 ,,,
September 2005,296.04 ,,,
August 2005,295.77 ,,,
July 2005,295.52 ,,,
June 2005,295.26 ,,,
May 2005,295.03 ,,,
April 2005,294.78 ,,,
March 2005,294.56 ,,,
February 2005,294.38 ,,,
January 2005,294.23 ,,,
December 2004,294.02 ,,,
November 2004,293.80 ,,,
October 2004,293.57 ,,,
September 2004,293.31 ,,,
August 2004,293.06 ,,,
July 2004,292.81 ,,,
June 2004,292.57 ,,,
May 2004,292.35 ,,,
April 2004,292.11 ,,,
March 2004,291.89 ,,,
February 2004,291.72 ,,,
January 2004,291.55 ,,,
December 2003,291.36 ,,,
November 2003,291.16 ,,,
October 2003,290.92 ,,,
September 2003,290.66 ,,,
August 2003,290.39 ,,,
July 2003,290.11 ,,,
June 2003,289.82 ,,,
May 2003,289.55 ,,,
April 2003,289.40 ,,,
March 2003,289.26 ,,,
February 2003,289.13 ,,,
January 2003,289.00 ,,,
December 2002,288.80 ,,,
November 2002,288.61 ,,,
October 2002,288.38 ,,,
September 2002,288.13 ,,,
August 2002,287.87 ,,,
July 2002,287.63 ,,,
June 2002,287.39 ,,,
May 2002,287.15 ,,,
April 2002,286.93 ,,,
March 2002,286.72 ,,,
February 2002,286.54 ,,,
January 2002,286.34 ,,,
December 2001,286.14 ,,,
November 2001,285.92 ,,,
October 2001,285.69 ,,,
September 2001,285.49 ,,,
August 2001,285.22 ,,,
July 2001,284.97 ,,,
June 2001,284.73 ,,,
May 2001,284.49 ,,,
April 2001,284.27 ,,,
March 2001,284.05 ,,,
February 2001,283.84 ,,,
January 2001,283.65 ,,,
December 2000,283.44 ,,,
November 2000,283.20 ,,,
October 2000,282.96 ,,,
September 2000,282.69 ,,,
August 2000,282.42 ,,,
July 2000,282.16 ,,,
June 2000,281.89 ,,,
May 2000,281.64 ,,,
April 2000,281.42 ,,,
March 2000,281.16 ,,,
February 2000,280.94 ,,,
January 2000,280.73 ,,,
December 1999,280.47 ,,,
November 1999,280.22 ,,,
October 1999,279.95 ,,,
September 1999,279.65 ,,,
August 1999,279.35 ,,,
July 1999,279.04 ,,,
June 1999,278.75 ,,,
May 1999,278.46 ,,,
April 1999,278.20 ,,,
March 1999,277.94 ,,,
February 1999,277.74 ,,,
January 1999,277.53 ,,,
December 1998,277.27 ,,,
November 1998,277.02 ,,,
October 1998,276.75 ,,,
September 1998,276.45 ,,,
August 1998,276.16 ,,,
July 1998,275.85 ,,,
June 1998,275.57 ,,,
May 1998,275.30 ,,,
April 1998,275.04 ,,,
March 1998,274.78 ,,,
February 1998,274.58 ,,,
January 1998,274.37 ,,,
December 1997,274.11 ,,,
November 1997,273.87 ,,,
October 1997,273.59 ,,,
September 1997,273.29 ,,,
August 1997,272.97 ,,,
July 1997,272.65 ,,,
June 1997,272.36 ,,,
May 1997,272.08 ,,,
April 1997,271.82 ,,,
March 1997,271.56 ,,,
February 1997,271.32 ,,,
January 1997,271.09 ,,,
December 1996,270.86 ,,,
November 1996,270.61 ,,,
October 1996,270.31 ,,,
September 1996,270.02 ,,,
August 1996,269.70 ,,,
July 1996,269.39 ,,,
June 1996,269.11 ,,,
May 1996,268.84 ,,,
April 1996,268.58 ,,,
March 1996,268.32 ,,,
February 1996,268.09 ,,,
January 1996,267.88 ,,,
December 1995,267.67 ,,,
November 1995,267.44 ,,,
October 1995,267.18 ,,,
September 1995,266.88 ,,,
August 1995,266.57 ,,,
July 1995,266.28 ,,,
June 1995,265.99 ,,,
May 1995,265.72 ,,,
April 1995,265.47 ,,,
March 1995,265.21 ,,,
February 1995,264.98 ,,,
January 1995,264.75 ,,,
December 1994,264.51 ,,,
November 1994,264.26 ,,,
October 1994,264.00 ,,,
September 1994,263.72 ,,,
August 1994,263.42 ,,,
July 1994,263.13 ,,,
June 1994,262.84 ,,,
May 1994,262.57 ,,,
April 1994,262.32 ,,,
March 1994,262.04 ,,,
February 1994,261.81 ,,,
January 1994,261.60 ,,,
December 1993,261.35 ,,,
November 1993,261.10 ,,,
October 1993,260.84 ,,,
September 1993,260.54 ,,,
August 1993,260.23 ,,,
July 1993,259.92 ,,,
June 1993,259.62 ,,,
May 1993,259.34 ,,,
April 1993,259.07 ,,,
March 1993,258.81 ,,,
February 1993,258.57 ,,,
January 1993,258.33 ,,,
December 1992,258.06 ,,,
November 1992,257.80 ,,,
October 1992,257.50 ,,,
September 1992,257.19 ,,,
August 1992,256.86 ,,,
July 1992,256.51 ,,,
June 1992,256.20 ,,,
May 1992,255.89 ,,,
April 1992,255.59 ,,,
March 1992,255.29 ,,,
February 1992,255.03 ,,,
January 1992,254.78 ,,,
December 1991,254.53 ,,,
November 1991,254.27 ,,,
October 1991,253.97 ,,,
September 1991,253.65 ,,,
August 1991,253.31 ,,,
July 1991,252.98 ,,,
June 1991,252.68 ,,,
May 1991,252.29 ,,,
April 1991,251.96 ,,,
March 1991,251.68 ,,,
February 1991,251.45 ,,,
January 1991,251.21 ,,,
December 1990,251.00 ,,,
November 1990,250.77 ,,,
October 1990,250.53 ,,,
September 1990,250.23 ,,,
August 1990,249.92 ,,,
July 1990,249.62 ,,,
June 1990,249.34 ,,,
May 1990,249.05 ,,,
April 1990,248.79 ,,,
July 1989,246.82 ,,,
July 1988,244.50 ,,,
July 1987,242.29 ,,,
July 1986,240.13 ,,,
July 1985,237.92 ,,,
July 1984,235.82 ,,,
July 1983,233.79 ,,,
July 1982,231.66 ,,,
July 1981,229.47 ,,,
July 1980,227.22 ,,,
July 1979,225.06 ,,,
July 1978,222.58 ,,,
July 1977,220.24 ,,,
July 1976,218.04 ,,,
July 1975,215.97 ,,,
July 1974,213.85 ,,,
July 1973,211.91 ,,,
July 1972,209.90 ,,,
July 1971,207.66 ,,,
July 1970,205.05 ,,,
July 1969,202.68 ,,,
July 1968,200.71 ,,,
July 1967,198.71 ,,,
July 1966,196.56 ,,,
July 1965,194.30 ,,,
July 1964,191.89 ,,,
July 1963,189.24 ,,,
July 1962,186.54 ,,,
July 1961,183.69 ,,,
July 1960,180.67 ,,,
July 1959,177.83 ,,,
July 1958,174.88 ,,,
July 1957,171.98 ,,,
July 1956,168.90 ,,,
July 1955,165.93 ,,,
July 1954,163.03 ,,,
July 1953,160.18 ,,,
July 1952,157.55 ,,,
July 1951,154.88 ,,,
July 1950,152.27 ,,,
July 1949,149.19 ,,,
July 1948,146.63 ,,,
July 1947,144.13 ,,,
July 1946,141.39 ,,,
July 1945,139.93 ,,,
July 1944,138.40 ,,,
July 1943,136.74 ,,,
July 1942,134.86 ,,,
July 1941,133.40 ,,,
July 1940,132.12 ,,,
July 1939,130.88 ,,,
July 1938,129.82 ,,,
July 1937,128.82 ,,,
July 1936,128.05 ,,,
July 1935,127.25 ,,,
July 1934,126.37 ,,,
July 1933,125.58 ,,,
July 1932,124.84 ,,,
July 1931,124.04 ,,,
July 1930,123.08 ,,,
July 1929,121.77 ,,,
July 1928,120.51 ,,,
July 1927,119.04 ,,,
July 1926,117.40 ,,,
July 1925,115.83 ,,,
July 1924,114.11 ,,,
July 1923,111.95 ,,,
July 1922,110.05 ,,,
July 1921,108.54 ,,,
July 1920,106.46 ,,,
July 1919,104.51 ,,,
July 1918,103.21 ,,,
July 1917,103.27 ,,,
July 1916,101.96 ,,,
July 1915,100.55 ,,,
July 1914,99.11 ,,,
July 1913,97.22 ,,,
July 1912,95.33 ,,,
July 1911,93.86 ,,,
July 1910,92.41 ,,,
July 1909,90.49 ,,,
July 1908,88.71 ,,,
July 1907,87.01 ,,,
July 1906,85.45 ,,,
July 1905,83.82 ,,,
July 1904,82.17 ,,,
July 1903,80.63 ,,,
July 1902,79.16 ,,,
July 1901,77.58 ,,,
July 1900,76.09 ,,,