Time Series of Monthly Average Price for Steers & Heifers,,,,,,
,,,,,,
Date,Price ($/cwt),,,,,
January 1960,20.50,,,,,
February 1960,20.90,,,,,
March 1960,21.80,,,,,
April 1960,21.80,,,,,
May 1960,21.70,,,,,
June 1960,20.80,,,,,
July 1960,20.30,,,,,
August 1960,19.60,,,,,
September 1960,19.40,,,,,
October 1960,19.00,,,,,
November 1960,19.20,,,,,
December 1960,20.20,,,,,
January 1961,20.90,,,,,
February 1961,20.70,,,,,
March 1961,20.80,,,,,
April 1961,20.50,,,,,
May 1961,19.70,,,,,
June 1961,19.40,,,,,
July 1961,19.20,,,,,
August 1961,20.10,,,,,
September 1961,20.20,,,,,
October 1961,20.00,,,,,
November 1961,20.10,,,,,
December 1961,20.50,,,,,
January 1962,20.80,,,,,
February 1962,21.00,,,,,
March 1962,21.10,,,,,
April 1962,21.30,,,,,
May 1962,21.30,,,,,
June 1962,20.90,,,,,
July 1962,21.00,,,,,
August 1962,21.60,,,,,
September 1962,22.00,,,,,
October 1962,21.70,,,,,
November 1962,21.50,,,,,
December 1962,21.50,,,,,
January 1963,21.70,,,,,
February 1963,20.40,,,,,
March 1963,19.70,,,,,
April 1963,20.50,,,,,
May 1963,19.70,,,,,
June 1963,19.70,,,,,
July 1963,20.70,,,,,
August 1963,20.40,,,,,
September 1963,20.10,,,,,
October 1963,19.60,,,,,
November 1963,18.60,,,,,
December 1963,17.60,,,,,
January 1964,18.70,,,,,
February 1964,18.30,,,,,
March 1964,18.80,,,,,
April 1964,18.20,,,,,
May 1964,17.60,,,,,
June 1964,17.50,,,,,
July 1964,18.10,,,,,
August 1964,18.20,,,,,
September 1964,18.60,,,,,
October 1964,17.80,,,,,
November 1964,17.50,,,,,
December 1964,17.40,,,,,
January 1965,18.00,,,,,
February 1965,18.20,,,,,
March 1965,18.60,,,,,
April 1965,19.20,,,,,
May 1965,20.50,,,,,
June 1965,21.30,,,,,
July 1965,21.00,,,,,
August 1965,20.60,,,,,
September 1965,20.60,,,,,
October 1965,20.10,,,,,
November 1965,19.70,,,,,
December 1965,20.30,,,,,
January 1966,21.10,,,,,
February 1966,22.40,,,,,
March 1966,23.80,,,,,
April 1966,23.60,,,,,
May 1966,23.00,,,,,
June 1966,22.50,,,,,
July 1966,21.90,,,,,
August 1966,22.40,,,,,
September 1966,22.50,,,,,
October 1966,21.90,,,,,
November 1966,20.90,,,,,
December 1966,21.00,,,,,
January 1967,21.80,,,,,
February 1967,21.70,,,,,
March 1967,21.50,,,,,
April 1967,21.80,,,,,
May 1967,22.30,,,,,
June 1967,23.00,,,,,
July 1967,23.20,,,,,
August 1967,23.30,,,,,
September 1967,23.00,,,,,
October 1967,22.30,,,,,
November 1967,21.40,,,,,
December 1967,21.70,,,,,
January 1968,21.90,,,,,
February 1968,22.90,,,,,
March 1968,23.40,,,,,
April 1968,23.60,,,,,
May 1968,23.70,,,,,
June 1968,23.80,,,,,
July 1968,24.00,,,,,
August 1968,23.90,,,,,
September 1968,23.60,,,,,
October 1968,23.00,,,,,
November 1968,23.00,,,,,
December 1968,23.50,,,,,
January 1969,23.80,,,,,
February 1969,24.30,,,,,
March 1969,25.40,,,,,
April 1969,26.70,,,,,
May 1969,28.60,,,,,
June 1969,29.40,,,,,
July 1969,27.90,,,,,
August 1969,26.90,,,,,
September 1969,26.10,,,,,
October 1969,25.40,,,,,
November 1969,24.90,,,,,
December 1969,25.60,,,,,
January 1970,26.40,,,,,
February 1970,27.40,,,,,
March 1970,29.00,,,,,
April 1970,28.70,,,,,
May 1970,27.90,,,,,
June 1970,28.10,,,,,
July 1970,28.10,,,,,
August 1970,27.10,,,,,
September 1970,26.80,,,,,
October 1970,26.50,,,,,
November 1970,25.10,,,,,
December 1970,24.40,,,,,
January 1971,26.10,,,,,
February 1971,28.90,,,,,
March 1971,28.80,,,,,
April 1971,29.10,,,,,
May 1971,29.50,,,,,
June 1971,28.90,,,,,
July 1971,28.50,,,,,
August 1971,29.30,,,,,
September 1971,29.20,,,,,
October 1971,29.30,,,,,
November 1971,29.90,,,,,
December 1971,30.30,,,,,
January 1972,31.80,,,,,
February 1972,32.90,,,,,
March 1972,32.50,,,,,
April 1972,32.20,,,,,
May 1972,33.30,,,,,
June 1972,34.50,,,,,
July 1972,34.60,,,,,
August 1972,33.60,,,,,
September 1972,34.00,,,,,
October 1972,34.40,,,,,
November 1972,33.00,,,,,
December 1972,34.80,,,,,
January 1973,37.90,,,,,
February 1973,40.70,,,,,
March 1973,43.80,,,,,
April 1973,42.80,,,,,
May 1973,43.60,,,,,
June 1973,43.90,,,,,
July 1973,44.60,,,,,
August 1973,51.70,,,,,
September 1973,46.70,,,,,
October 1973,42.70,,,,,
November 1973,39.60,,,,,
December 1973,37.70,,,,,
January 1974,44.20,,,,,
February 1974,43.60,,,,,
March 1974,40.70,,,,,
April 1974,39.20,,,,,
May 1974,37.30,,,,,
June 1974,32.60,,,,,
July 1974,35.30,,,,,
August 1974,37.00,,,,,
September 1974,32.60,,,,,
October 1974,30.60,,,,,
November 1974,28.20,,,,,
December 1974,27.70,,,,,
January 1975,27.40,,,,,
February 1975,26.80,,,,,
March 1975,27.80,,,,,
April 1975,31.60,,,,,
May 1975,35.30,,,,,
June 1975,36.80,,,,,
July 1975,35.20,,,,,
August 1975,32.30,,,,,
September 1975,34.00,,,,,
October 1975,33.40,,,,,
November 1975,32.30,,,,,
December 1975,33.50,,,,,
January 1976,32.80,,,,,
February 1976,33.90,,,,,
March 1976,33.40,,,,,
April 1976,38.00,,,,,
May 1976,37.10,,,,,
June 1976,36.40,,,,,
July 1976,33.60,,,,,
August 1976,33.00,,,,,
September 1976,32.30,,,,,
October 1976,32.20,,,,,
November 1976,31.20,,,,,
December 1976,32.40,,,,,
January 1977,32.20,,,,,
February 1977,33.20,,,,,
March 1977,33.80,,,,,
April 1977,35.30,,,,,
May 1977,36.30,,,,,
June 1977,34.00,,,,,
July 1977,34.90,,,,,
August 1977,34.50,,,,,
September 1977,34.70,,,,,
October 1977,35.10,,,,,
November 1977,34.30,,,,,
December 1977,35.50,,,,,
January 1978,37.70,,,,,
February 1978,40.50,,,,,
March 1978,44.00,,,,,
April 1978,47.20,,,,,
May 1978,50.50,,,,,
June 1978,51.10,,,,,
July 1978,50.10,,,,,
August 1978,49.30,,,,,
September 1978,52.20,,,,,
October 1978,53.20,,,,,
November 1978,51.90,,,,,
December 1978,54.60,,,,,
January 1979,60.20,,,,,
February 1979,64.70,,,,,
March 1979,70.60,,,,,
April 1979,73.40,,,,,
May 1979,71.90,,,,,
June 1979,66.80,,,,,
July 1979,65.50,,,,,
August 1979,62.20,,,,,
September 1979,66.80,,,,,
October 1979,64.60,,,,,
November 1979,63.90,,,,,
December 1979,64.40,,,,,
January 1980,63.80,,,,,
February 1980,67.00,,,,,
March 1980,64.40,,,,,
April 1980,60.60,,,,,
May 1980,60.70,,,,,
June 1980,61.10,,,,,
July 1980,63.20,,,,,
August 1980,64.40,,,,,
September 1980,63.00,,,,,
October 1980,62.10,,,,,
November 1980,60.00,,,,,
December 1980,59.40,,,,,
January 1981,60.40,,,,,
February 1981,59.40,,,,,
March 1981,58.20,,,,,
April 1981,61.00,,,,,
May 1981,60.50,,,,,
June 1981,61.40,,,,,
July 1981,60.50,,,,,
August 1981,59.70,,,,,
September 1981,58.80,,,,,
October 1981,55.70,,,,,
November 1981,54.50,,,,,
December 1981,52.00,,,,,
January 1982,53.50,,,,,
February 1982,56.30,,,,,
March 1982,58.60,,,,,
April 1982,60.10,,,,,
May 1982,62.60,,,,,
June 1982,61.10,,,,,
July 1982,58.80,,,,,
August 1982,58.10,,,,,
September 1982,55.60,,,,,
October 1982,53.80,,,,,
November 1982,52.60,,,,,
December 1982,52.50,,,,,
January 1983,54.30,,,,,
February 1983,57.10,,,,,
March 1983,59.70,,,,,
April 1983,61.00,,,,,
May 1983,59.90,,,,,
June 1983,58.30,,,,,
July 1983,55.80,,,,,
August 1983,54.20,,,,,
September 1983,52.30,,,,,
October 1983,51.70,,,,,
November 1983,51.20,,,,,
December 1983,54.50,,,,,
January 1984,57.20,,,,,
February 1984,59.70,,,,,
March 1984,61.70,,,,,
April 1984,60.10,,,,,
May 1984,58.60,,,,,
June 1984,57.60,,,,,
July 1984,57.60,,,,,
August 1984,56.60,,,,,
September 1984,55.70,,,,,
October 1984,54.10,,,,,
November 1984,54.80,,,,,
December 1984,57.00,,,,,
January 1985,57.40,,,,,
February 1985,58.50,,,,,
March 1985,57.30,,,,,
April 1985,56.20,,,,,
May 1985,55.30,,,,,
June 1985,53.60,,,,,
July 1985,50.20,,,,,
August 1985,49.40,,,,,
September 1985,49.10,,,,,
October 1985,52.10,,,,,
November 1985,54.70,,,,,
December 1985,53.70,,,,,
January 1986,53.20,,,,,
February 1986,53.00,,,,,
March 1986,52.40,,,,,
April 1986,50.30,,,,,
May 1986,51.00,,,,,
June 1986,50.10,,,,,
July 1986,52.90,,,,,
August 1986,54.40,,,,,
September 1986,54.60,,,,,
October 1986,54.40,,,,,
November 1986,54.60,,,,,
December 1986,53.20,,,,,
January 1987,56.40,,,,,
February 1987,58.80,,,,,
March 1987,59.30,,,,,
April 1987,62.60,,,,,
May 1987,63.00,,,,,
June 1987,62.50,,,,,
July 1987,61.10,,,,,
August 1987,61.90,,,,,
September 1987,63.70,,,,,
October 1987,62.90,,,,,
November 1987,62.00,,,,,
December 1987,62.20,,,,,
January 1988,65.40,,,,,
February 1988,67.40,,,,,
March 1988,68.30,,,,,
April 1988,69.00,,,,,
May 1988,69.30,,,,,
June 1988,65.00,,,,,
July 1988,63.20,,,,,
August 1988,65.90,,,,,
September 1988,67.20,,,,,
October 1988,67.00,,,,,
November 1988,66.70,,,,,
December 1988,67.20,,,,,
January 1989,70.60,,,,,
February 1989,71.60,,,,,
March 1989,72.00,,,,,
April 1989,70.10,,,,,
May 1989,68.80,,,,,
June 1989,67.60,,,,,
July 1989,68.00,,,,,
August 1989,69.70,,,,,
September 1989,68.20,,,,,
October 1989,68.70,,,,,
November 1989,69.80,,,,,
December 1989,71.00,,,,,
January 1990,73.60,,,,,
February 1990,74.60,,,,,
March 1990,74.30,,,,,
April 1990,74.70,,,,,
May 1990,74.60,,,,,
June 1990,74.20,,,,,
July 1990,73.60,,,,,
August 1990,76.00,,,,,
September 1990,75.00,,,,,
October 1990,75.50,,,,,
November 1990,75.30,,,,,
December 1990,76.10,,,,,
January 1991,76.60,,,,,
February 1991,77.00,,,,,
March 1991,78.50,,,,,
April 1991,78.00,,,,,
May 1991,75.90,,,,,
June 1991,73.60,,,,,
July 1991,71.60,,,,,
August 1991,68.80,,,,,
September 1991,68.70,,,,,
October 1991,70.40,,,,,
November 1991,67.90,,,,,
December 1991,67.40,,,,,
January 1992,68.90,,,,,
February 1992,72.50,,,,,
March 1992,72.80,,,,,
April 1992,72.60,,,,,
May 1992,71.90,,,,,
June 1992,70.20,,,,,
July 1992,70.60,,,,,
August 1992,71.80,,,,,
September 1992,71.80,,,,,
October 1992,71.80,,,,,
November 1992,70.20,,,,,
December 1992,70.80,,,,,
January 1993,74.20,,,,,
February 1993,75.10,,,,,
March 1993,77.30,,,,,
April 1993,77.40,,,,,
May 1993,76.90,,,,,
June 1993,74.70,,,,,
July 1993,72.60,,,,,
August 1993,72.60,,,,,
September 1993,71.40,,,,,
October 1993,69.10,,,,,
November 1993,69.30,,,,,
December 1993,68.50,,,,,
January 1994,73.10,,,,,
February 1994,73.10,,,,,
March 1994,75.40,,,,,
April 1994,75.40,,,,,
May 1994,69.70,,,,,
June 1994,64.70,,,,,
July 1994,65.00,,,,,
August 1994,68.30,,,,,
September 1994,66.10,,,,,
October 1994,66.10,,,,,
November 1994,68.40,,,,,
December 1994,68.00,,,,,
January 1995,71.50,,,,,
February 1995,72.10,,,,,
March 1995,70.20,,,,,
April 1995,67.10,,,,,
May 1995,63.60,,,,,
June 1995,63.30,,,,,
July 1995,61.90,,,,,
August 1995,61.70,,,,,
September 1995,62.00,,,,,
October 1995,62.30,,,,,
November 1995,65.20,,,,,
December 1995,64.70,,,,,
January 1996,62.60,,,,,
February 1996,61.10,,,,,
March 1996,60.20,,,,,
April 1996,58.10,,,,,
May 1996,57.60,,,,,
June 1996,59.60,,,,,
July 1996,62.10,,,,,
August 1996,64.30,,,,,
September 1996,67.90,,,,,
October 1996,68.10,,,,,
November 1996,68.70,,,,,
December 1996,65.50,,,,,
January 1997,65.20,,,,,
February 1997,65.20,,,,,
March 1997,67.90,,,,,
April 1997,67.90,,,,,
May 1997,68.30,,,,,
June 1997,64.90,,,,,
July 1997,65.40,,,,,
August 1997,66.60,,,,,
September 1997,67.00,,,,,
October 1997,67.30,,,,,
November 1997,68.00,,,,,
December 1997,66.80,,,,,
January 1998,66.10,,,,,
February 1998,63.30,,,,,
March 1998,64.30,,,,,
April 1998,66.30,,,,,
May 1998,66.30,,,,,
June 1998,64.50,,,,,
July 1998,61.00,,,,,
August 1998,59.70,,,,,
September 1998,58.90,,,,,
October 1998,61.40,,,,,
November 1998,62.30,,,,,
December 1998,60.30,,,,,
January 1999,62.20,,,,,
February 1999,63.60,,,,,
March 1999,65.50,,,,,
April 1999,66.00,,,,,
May 1999,65.20,,,,,
June 1999,66.70,,,,,
July 1999,65.20,,,,,
August 1999,66.20,,,,,
September 1999,67.10,,,,,
October 1999,70.10,,,,,
November 1999,70.90,,,,,
December 1999,70.80,,,,,
January 2000,79.30,,,,,
February 2000,78.00,,,,,
March 2000,80.50,,,,,
April 2000,79.60,,,,,
May 2000,77.40,,,,,
June 2000,76.80,,,,,
July 2000,75.00,,,,,
August 2000,73.60,,,,,
September 2000,72.10,,,,,
October 2000,70.20,,,,,
November 2000,67.80,,,,,
December 2000,70.50,,,,,
January 2001,79.30,,,,,
February 2001,78.00,,,,,
March 2001,80.50,,,,,
April 2001,79.60,,,,,
May 2001,77.40,,,,,
June 2001,76.80,,,,,
July 2001,75.00,,,,,
August 2001,73.60,,,,,
September 2001,72.10,,,,,
October 2001,70.20,,,,,
November 2001,67.80,,,,,
December 2001,70.50,,,,,
January 2002,71.20,,,,,
February 2002,73.50,,,,,
March 2002,74.10,,,,,
April 2002,70.60,,,,,
May 2002,68.10,,,,,
June 2002,66.90,,,,,
July 2002,66.50,,,,,
August 2002,67.30,,,,,
September 2002,67.80,,,,,
October 2002,68.60,,,,,
November 2002,71.90,,,,,
December 2002,75.00,,,,,
January 2003,77.80,,,,,
February 2003,78.10,,,,,
March 2003,76.70,,,,,
April 2003,78.80,,,,,
May 2003,79.50,,,,,
June 2003,78.70,,,,,
July 2003,78.80,,,,,
August 2003,83.50,,,,,
September 2003,89.40,,,,,
October 2003,97.80,,,,,
November 2003,100.00,,,,,
December 2003,95.70,,,,,
January 2004,85.40,,,,,
February 2004,82.30,,,,,
March 2004,88.00,,,,,
April 2004,88.90,,,,,
May 2004,92.60,,,,,
June 2004,93.80,,,,,
July 2004,91.40,,,,,
August 2004,91.00,,,,,
September 2004,89.50,,,,,
October 2004,91.10,,,,,
November 2004,90.20,,,,,
December 2004,91.80,,,,,
January 2005,94.40,,,,,
February 2005,93.30,,,,,
March 2005,95.50,,,,,
April 2005,98.30,,,,,
May 2005,96.40,,,,,
June 2005,91.90,,,,,
July 2005,88.40,,,,,
August 2005,97.80,,,,,
September 2005,92.30,,,,,
October 2005,96.60,,,,,
November 2005,97.30,,,,,
December 2005,99.90,,,,,
January 2006,102.00,,,,,
February 2006,97.80,,,,,
March 2006,93.00,,,,,
April 2006,89.30,,,,,
May 2006,86.50,,,,,
June 2006,88.50,,,,,
July 2006,90.40,,,,,
August 2006,91.90,,,,,
September 2006,95.80,,,,,
October 2006,94.00,,,,,
November 2006,90.20,,,,,
December 2006,89.30,,,,,
January 2007,89.80,,,,,
February 2007,91.50,,,,,
March 2007,97.70,,,,,
April 2007,99.90,,,,,
May 2007,98.10,,,,,
June 2007,93.30,,,,,
July 2007,93.10,,,,,
August 2007,95.80,,,,,
September 2007,98.10,,,,,
October 2007,96.40,,,,,
November 2007,95.90,,,,,
December 2007,95.10,,,,,
January 2008,93.40,,,,,
February 2008,94.20,,,,,
March 2008,92.70,,,,,
April 2008,91.60,,,,,
May 2008,95.90,,,,,
June 2008,96.40,,,,,
July 2008,99.60,,,,,
August 2008,100.00,,,,,
September 2008,99.30,,,,,
October 2008,93.00,,,,,
November 2008,91.00,,,,,
December 2008,85.60,,,,,
January 2009,85.80,,,,,
February 2009,83.80,,,,,
March 2009,84.00,,,,,
April 2009,88.40,,,,,
May 2009,87.80,,,,,
June 2009,85.00,,,,,
July 2009,85.30,,,,,
August 2009,85.10,,,,,
September 2009,85.50,,,,,
October 2009,84.40,,,,,
November 2009,85.40,,,,,
December 2009,83.80,,,,,
January 2010,87.50,,,,,
February 2010,90.50,,,,,
March 2010,95.60,,,,,
April 2010,101.00,,,,,
May 2010,99.70,,,,,
June 2010,94.80,,,,,
July 2010,95.90,,,,,
August 2010,98.00,,,,,
September 2010,99.30,,,,,
October 2010,98.80,,,,,
November 2010,101.00,,,,,
December 2010,104.00,,,,,
January 2011,110.00,,,,,
February 2011,111.00,,,,,
March 2011,118.00,,,,,
April 2011,122.00,,,,,
May 2011,115.00,,,,,
June 2011,110.00,,,,,
July 2011,115.00,,,,,
August 2011,114.00,,,,,
September 2011,117.00,,,,,
October 2011,122.00,,,,,
November 2011,126.00,,,,,
December 2011,126.00,,,,,
January 2012,130.00,,,,,
February 2012,131.00,,,,,
March 2012,132.00,,,,,
April 2012,128.00,,,,,
May 2012,125.00,,,,,
June 2012,124.00,,,,,
July 2012,117.00,,,,,
August 2012,120.00,,,,,
September 2012,125.00,,,,,
October 2012,127.00,,,,,
November 2012,128.00,,,,,
December 2012,128.00,,,,,
January 2013,130.00,,,,,
February 2013,125.00,,,,,
March 2013,127.00,,,,,
April 2013,127.00,,,,,
May 2013,127.00,,,,,
June 2013,124.00,,,,,
July 2013,121.00,,,,,
August 2013,122.00,,,,,
September 2013,124.00,,,,,
October 2013,128.00,,,,,
November 2013,132.00,,,,,
December 2013,132.00,,,,,
January 2014,140.00,,,,,
February 2014,145.00,,,,,
March 2014,150.00,,,,,
April 2014,150.00,,,,,
May 2014,147.00,,,,,
June 2014,148.00,,,,,
July 2014,157.00,,,,,
August 2014,159.00,,,,,
September 2014,158.00,,,,,
October 2014,163.00,,,,,
November 2014,169.00,,,,,
December 2014,166.00,,,,,
January 2015,166.00,,,,,
February 2015,161.00,,,,,
March 2015,162.00,,,,,
April 2015,164.00,,,,,
May 2015,161.00,,,,,
June 2015,156.00,,,,,
July 2015,150.00,,,,,
August 2015,149.00,,,,,
September 2015,140.00,,,,,
October 2015,129.00,,,,,
November 2015,131.00,,,,,
December 2015,123.00,,,,,
January 2016,132.00,,,,,
February 2016,134.00,,,,,
March 2016,137.00,,,,,
April 2016,133.00,,,,,
May 2016,129.00,,,,,
June 2016,127.00,,,,,
July 2016,120.00,,,,,
August 2016,118.00,,,,,
September 2016,109.00,,,,,
October 2016,102.00,,,,,
November 2016,106.00,,,,,
December 2016,113.00,,,,,
January 2017,119.00,,,,,
February 2017,121.00,,,,,
March 2017,127.00,,,,,
April 2017,130.00,,,,,
May 2017,138.00,,,,,
June 2017,133.00,,,,,
July 2017,120.00,,,,,
August 2017,115.00,,,,,
September 2017,107.00,,,,,
October 2017,111.00,,,,,
November 2017,119.00,,,,,
December 2017,120.00,,,,,
January 2018,123.00,,,,,
February 2018,127.00,,,,,
March 2018,127.00,,,,,