Time Series of Monthly Average Price for Barrows and Gilts,,,,
,,,,
Date,Price ($/cwt),,,
1/1/60,12.10,,,
2/1/60,13.00,,,
3/1/60,15.00,,,
4/1/60,15.50,,,
5/1/60,15.40,,,
6/1/60,16.00,,,
7/1/60,16.60,,,
8/1/60,16.30,,,
9/1/60,15.70,,,
10/1/60,16.70,,,
11/1/60,16.60,,,
12/1/60,16.50,,,
1/1/61,16.70,,,
2/1/61,17.60,,,
3/1/61,17.10,,,
4/1/61,16.80,,,
5/1/61,16.10,,,
6/1/61,15.80,,,
7/1/61,16.60,,,
8/1/61,17.30,,,
9/1/61,17.50,,,
10/1/61,16.60,,,
11/1/61,15.70,,,
12/1/61,16.10,,,
1/1/62,16.50,,,
2/1/62,16.30,,,
3/1/62,15.90,,,
4/1/62,15.50,,,
5/1/62,15.20,,,
6/1/62,15.90,,,
7/1/62,17.00,,,
8/1/62,17.50,,,
9/1/62,18.10,,,
10/1/62,16.60,,,
11/1/62,16.20,,,
12/1/62,15.70,,,
1/1/63,15.40,,,
2/1/63,14.80,,,
3/1/63,13.80,,,
4/1/63,13.50,,,
5/1/63,14.40,,,
6/1/63,16.10,,,
7/1/63,17.10,,,
8/1/63,16.70,,,
9/1/63,15.50,,,
10/1/63,15.20,,,
11/1/63,14.20,,,
12/1/63,13.60,,,
1/1/64,14.30,,,
2/1/64,14.30,,,
3/1/64,14.20,,,
4/1/64,14.00,,,
5/1/64,14.30,,,
6/1/64,14.90,,,
7/1/64,16.00,,,
8/1/64,15.80,,,
9/1/64,16.20,,,
10/1/64,15.10,,,
11/1/64,14.00,,,
12/1/64,14.80,,,
1/1/65,15.50,,,
2/1/65,16.40,,,
3/1/65,16.40,,,
4/1/65,16.90,,,
5/1/65,19.70,,,
6/1/65,22.40,,,
7/1/65,23.20,,,
8/1/65,23.70,,,
9/1/65,22.10,,,
10/1/65,22.90,,,
11/1/65,23.50,,,
12/1/65,26.90,,,
1/1/66,27.30,,,
2/1/66,27.20,,,
3/1/66,24.00,,,
4/1/66,22.10,,,
5/1/66,22.30,,,
6/1/66,23.20,,,
7/1/66,23.20,,,
8/1/66,24.50,,,
9/1/66,22.30,,,
10/1/66,21.20,,,
11/1/66,19.30,,,
12/1/66,18.90,,,
1/1/67,19.00,,,
2/1/67,18.90,,,
3/1/67,17.90,,,
4/1/67,17.00,,,
5/1/67,21.50,,,
6/1/67,21.10,,,
7/1/67,21.50,,,
8/1/67,20.40,,,
9/1/67,19.10,,,
10/1/67,18.00,,,
11/1/67,17.10,,,
12/1/67,16.70,,,
1/1/68,17.60,,,
2/1/68,18.90,,,
3/1/68,18.60,,,
4/1/68,18.50,,,
5/1/68,18.30,,,
6/1/68,19.40,,,
7/1/68,20.80,,,
8/1/68,19.20,,,
9/1/68,19.50,,,
10/1/68,17.90,,,
11/1/68,17.50,,,
12/1/68,17.80,,,
1/1/69,18.70,,,
2/1/69,19.60,,,
3/1/69,20.00,,,
4/1/69,19.70,,,
5/1/69,22.30,,,
6/1/69,24.00,,,
7/1/69,24.90,,,
8/1/69,25.90,,,
9/1/69,24.90,,,
10/1/69,24.80,,,
11/1/69,25.00,,,
12/1/69,25.80,,,
1/1/70,26.40,,,
2/1/70,27.50,,,
3/1/70,25.60,,,
4/1/70,23.80,,,
5/1/70,23.00,,,
6/1/70,23.20,,,
7/1/70,23.80,,,
8/1/70,21.60,,,
9/1/70,19.70,,,
10/1/70,17.90,,,
11/1/70,15.40,,,
12/1/70,15.10,,,
1/1/71,15.30,,,
2/1/71,19.10,,,
3/1/71,16.90,,,
4/1/71,15.90,,,
5/1/71,17.00,,,
6/1/71,17.50,,,
7/1/71,19.00,,,
8/1/71,18.50,,,
9/1/71,17.90,,,
10/1/71,19.50,,,
11/1/71,18.80,,,
12/1/71,19.70,,,
1/1/72,22.80,,,
2/1/72,25.60,,,
3/1/72,23.30,,,
4/1/72,22.50,,,
5/1/72,24.90,,,
6/1/72,25.60,,,
7/1/72,27.50,,,
8/1/72,28.00,,,
9/1/72,28.10,,,
10/1/72,27.40,,,
11/1/72,26.80,,,
12/1/72,29.60,,,
1/1/73,31.00,,,
2/1/73,34.30,,,
3/1/73,38.20,,,
4/1/73,35.10,,,
5/1/73,35.30,,,
6/1/73,37.30,,,
7/1/73,41.30,,,
8/1/73,56.30,,,
9/1/73,43.80,,,
10/1/73,40.90,,,
11/1/73,40.50,,,
12/1/73,38.20,,,
1/1/74,40.10,,,
2/1/74,39.30,,,
3/1/74,35.00,,,
4/1/74,30.60,,,
5/1/74,26.30,,,
6/1/74,24.20,,,
7/1/74,34.30,,,
8/1/74,36.00,,,
9/1/74,33.70,,,
10/1/74,37.10,,,
11/1/74,36.80,,,
12/1/74,38.40,,,
1/1/75,38.20,,,
2/1/75,38.50,,,
3/1/75,38.60,,,
4/1/75,39.30,,,
5/1/75,45.10,,,
6/1/75,47.40,,,
7/1/75,53.90,,,
8/1/75,56.10,,,
9/1/75,58.60,,,
10/1/75,58.30,,,
11/1/75,49.10,,,
12/1/75,47.60,,,
1/1/76,47.70,,,
2/1/76,48.00,,,
3/1/76,45.60,,,
4/1/76,47.00,,,
5/1/76,47.60,,,
6/1/76,49.20,,,
7/1/76,47.60,,,
8/1/76,42.60,,,
9/1/76,39.70,,,
10/1/76,32.90,,,
11/1/76,31.20,,,
12/1/76,36.60,,,
1/1/77,38.10,,,
2/1/77,39.40,,,
3/1/77,37.20,,,
4/1/77,36.00,,,
5/1/77,40.70,,,
6/1/77,42.00,,,
7/1/77,44.80,,,
8/1/77,42.80,,,
9/1/77,40.30,,,
10/1/77,39.90,,,
11/1/77,37.80,,,
12/1/77,41.80,,,
1/1/78,43.90,,,
2/1/78,47.40,,,
3/1/78,46.40,,,
4/1/78,45.00,,,
5/1/78,47.90,,,
6/1/78,47.60,,,
7/1/78,45.40,,,
8/1/78,47.40,,,
9/1/78,48.00,,,
10/1/78,50.80,,,
11/1/78,47.30,,,
12/1/78,48.00,,,
1/1/79,50.70,,,
2/1/79,52.60,,,
3/1/79,48.30,,,
4/1/79,44.10,,,
5/1/79,43.20,,,
6/1/79,39.60,,,
7/1/79,37.90,,,
8/1/79,36.20,,,
9/1/79,37.20,,,
10/1/79,33.80,,,
11/1/79,34.50,,,
12/1/79,36.90,,,
1/1/80,36.20,,,
2/1/80,36.70,,,
3/1/80,33.40,,,
4/1/80,28.00,,,
5/1/80,28.60,,,
6/1/80,33.10,,,
7/1/80,41.20,,,
8/1/80,46.20,,,
9/1/80,46.10,,,
10/1/80,47.20,,,
11/1/80,45.60,,,
12/1/80,43.80,,,
1/1/81,40.90,,,
2/1/81,41.30,,,
3/1/81,38.80,,,
4/1/81,39.00,,,
5/1/81,40.90,,,
6/1/81,47.40,,,
7/1/81,49.30,,,
8/1/81,49.20,,,
9/1/81,48.60,,,
10/1/81,45.00,,,
11/1/81,41.50,,,
12/1/81,39.00,,,
1/1/82,43.40,,,
2/1/82,48.30,,,
3/1/82,48.60,,,
4/1/82,51.20,,,
5/1/82,56.70,,,
6/1/82,57.50,,,
7/1/82,57.80,,,
8/1/82,61.20,,,
9/1/82,61.30,,,
10/1/82,55.80,,,
11/1/82,52.50,,,
12/1/82,53.60,,,
1/1/83,55.30,,,
2/1/83,56.10,,,
3/1/83,50.40,,,
4/1/83,46.90,,,
5/1/83,45.90,,,
6/1/83,43.90,,,
7/1/83,43.40,,,
8/1/83,46.70,,,
9/1/83,44.10,,,
10/1/83,40.40,,,
11/1/83,37.50,,,
12/1/83,44.20,,,
1/1/84,48.40,,,
2/1/84,45.40,,,
3/1/84,45.80,,,
4/1/84,47.50,,,
5/1/84,47.20,,,
6/1/84,49.00,,,
7/1/84,52.00,,,
8/1/84,50.50,,,
9/1/84,46.30,,,
10/1/84,43.60,,,
11/1/84,47.00,,,
12/1/84,48.60,,,
1/1/85,48.00,,,
2/1/85,48.30,,,
3/1/85,43.60,,,
4/1/85,41.20,,,
5/1/85,41.40,,,
6/1/85,44.60,,,
7/1/85,45.70,,,
8/1/85,42.50,,,
9/1/85,39.70,,,
10/1/85,43.10,,,
11/1/85,43.20,,,
12/1/85,45.30,,,
1/1/86,44.30,,,
2/1/86,42.80,,,
3/1/86,40.40,,,
4/1/86,39.70,,,
5/1/86,45.80,,,
6/1/86,52.60,,,
7/1/86,59.00,,,
8/1/86,62.10,,,
9/1/86,58.30,,,
10/1/86,53.10,,,
11/1/86,52.80,,,
12/1/86,50.60,,,
1/1/87,47.20,,,
2/1/87,48.20,,,
3/1/87,47.40,,,
4/1/87,50.80,,,
5/1/87,54.40,,,
6/1/87,59.20,,,
7/1/87,59.60,,,
8/1/87,58.60,,,
9/1/87,54.30,,,
10/1/87,48.90,,,
11/1/87,40.60,,,
12/1/87,40.30,,,
1/1/88,43.00,,,
2/1/88,45.80,,,
3/1/88,42.20,,,
4/1/88,41.90,,,
5/1/88,46.30,,,
6/1/88,47.10,,,
7/1/88,44.10,,,
8/1/88,44.70,,,
9/1/88,40.70,,,
10/1/88,38.70,,,
11/1/88,36.20,,,
12/1/88,39.70,,,
1/1/89,40.90,,,
2/1/89,40.40,,,
3/1/89,39.30,,,
4/1/89,36.90,,,
5/1/89,41.60,,,
6/1/89,45.10,,,
7/1/89,45.90,,,
8/1/89,45.60,,,
9/1/89,43.40,,,
10/1/89,46.60,,,
11/1/89,45.00,,,
12/1/89,48.20,,,
1/1/90,47.30,,,
2/1/90,48.20,,,
3/1/90,51.30,,,
4/1/90,53.80,,,
5/1/90,61.20,,,
6/1/90,60.30,,,
7/1/90,60.80,,,
8/1/90,55.90,,,
9/1/90,54.30,,,
10/1/90,56.80,,,
11/1/90,50.20,,,
12/1/90,47.80,,,
1/1/91,50.00,,,
2/1/91,52.20,,,
3/1/91,51.50,,,
4/1/91,50.90,,,
5/1/91,54.10,,,
6/1/91,54.70,,,
7/1/91,54.20,,,
8/1/91,51.20,,,
9/1/91,46.40,,,
10/1/91,43.60,,,
11/1/91,38.00,,,
12/1/91,38.60,,,
1/1/92,36.80,,,
2/1/92,40.20,,,
3/1/92,39.10,,,
4/1/92,41.00,,,
5/1/92,45.10,,,
6/1/92,46.70,,,
7/1/92,44.60,,,
8/1/92,44.10,,,
9/1/92,42.10,,,
10/1/92,42.00,,,
11/1/92,41.10,,,
12/1/92,41.80,,,
1/1/93,41.40,,,
2/1/93,44.20,,,
3/1/93,46.80,,,
4/1/93,45.50,,,
5/1/93,46.80,,,
6/1/93,49.00,,,
7/1/93,45.90,,,
8/1/93,47.50,,,
9/1/93,47.80,,,
10/1/93,47.00,,,
11/1/93,42.80,,,
12/1/93,40.60,,,
1/1/94,44.40,,,
2/1/94,48.10,,,
3/1/94,44.80,,,
4/1/94,43.00,,,
5/1/94,43.10,,,
6/1/94,43.40,,,
7/1/94,43.20,,,
8/1/94,42.80,,,
9/1/94,36.00,,,
10/1/94,32.30,,,
11/1/94,28.60,,,
12/1/94,31.60,,,
1/1/95,37.70,,,
2/1/95,39.80,,,
3/1/95,38.20,,,
4/1/95,36.00,,,
5/1/95,37.50,,,
6/1/95,43.20,,,
7/1/95,47.40,,,
8/1/95,49.60,,,
9/1/95,49.10,,,
10/1/95,46.10,,,
11/1/95,40.40,,,
12/1/95,44.30,,,
1/1/96,43.00,,,
2/1/96,47.30,,,
3/1/96,49.50,,,
4/1/96,50.60,,,
5/1/96,57.70,,,
6/1/96,57.10,,,
7/1/96,59.40,,,
8/1/96,60.30,,,
9/1/96,55.10,,,
10/1/96,56.00,,,
11/1/96,54.60,,,
12/1/96,56.10,,,
1/1/97,54.10,,,
2/1/97,53.00,,,
3/1/97,49.60,,,
4/1/97,54.40,,,
5/1/97,58.80,,,
6/1/97,58.40,,,
7/1/97,59.70,,,
8/1/97,55.90,,,
9/1/97,50.90,,,
10/1/97,47.80,,,
11/1/97,45.60,,,
12/1/97,42.00,,,
1/1/98,36.50,,,
2/1/98,36.30,,,
3/1/98,35.30,,,
4/1/98,36.00,,,
5/1/98,43.10,,,
6/1/98,43.20,,,
7/1/98,37.60,,,
8/1/98,35.90,,,
9/1/98,30.10,,,
10/1/98,28.20,,,
11/1/98,19.00,,,
12/1/98,14.80,,,
1/1/99,26.70,,,
2/1/99,28.10,,,
3/1/99,28.10,,,
4/1/99,30.60,,,
5/1/99,36.80,,,
6/1/99,34.50,,,
7/1/99,31.90,,,
8/1/99,36.90,,,
9/1/99,34.20,,,
10/1/99,34.70,,,
11/1/99,33.80,,,
12/1/99,36.00,,,
1/1/00,37.00,,,
2/1/00,40.10,,,
3/1/00,42.00,,,
4/1/00,47.90,,,
5/1/00,48.80,,,
6/1/00,49.60,,,
7/1/00,49.10,,,
8/1/00,44.30,,,
9/1/00,42.10,,,
10/1/00,41.80,,,
11/1/00,37.20,,,
12/1/00,40.30,,,
1/1/01,37.60,,,
2/1/01,29.50,,,
3/1/01,46.60,,,
4/1/01,48.30,,,
5/1/01,51.10,,,
6/1/01,52.90,,,
7/1/01,52.30,,,
8/1/01,51.30,,,
9/1/01,45.70,,,
10/1/01,40.90,,,
11/1/01,35.30,,,
12/1/01,33.80,,,
1/1/02,38.30,,,
2/1/02,39.00,,,
3/1/02,36.30,,,
4/1/02,32.00,,,
5/1/02,33.60,,,
6/1/02,36.60,,,
7/1/02,40.20,,,
8/1/02,32.60,,,
9/1/02,27.10,,,
10/1/02,31.99,,,
11/1/02,28.10,,,
12/1/02,30.70,,,
1/1/03,33.50,,,
2/1/03,34.90,,,
3/1/03,35.20,,,
4/1/03,35.30,,,
5/1/03,41.90,,,
6/1/03,45.80,,,
7/1/03,43.20,,,
8/1/03,39.90,,,
9/1/03,40.10,,,
10/1/03,37.10,,,
11/1/03,35.00,,,
12/1/03,34.60,,,
1/1/04,37.20,,,
2/1/04,43.00,,,
3/1/04,47.60,,,
4/1/04,47.70,,,
5/1/04,57.30,,,
6/1/04,57.20,,,
7/1/04,57.60,,,
8/1/04,55.80,,,
9/1/04,55.40,,,
10/1/04,52.70,,,
11/1/04,56.10,,,
12/1/04,52.60,,,
1/1/05,53.50,,,
2/1/05,51.00,,,
3/1/05,51.50,,,
4/1/05,51.50,,,
5/1/05,55.40,,,
6/1/05,49.90,,,
7/1/05,50.30,,,
8/1/05,51.60,,,
9/1/05,49.90,,,
10/1/05,47.30,,,
11/1/05,43.90,,,
12/1/05,44.50,,,
1/1/06,41.10,,,
2/1/06,43.20,,,
3/1/06,43.20,,,
4/1/06,41.80,,,
5/1/06,48.90,,,
6/1/06,54.70,,,
7/1/06,51.10,,,
8/1/06,52.50,,,
9/1/06,49.50,,,
10/1/06,47.00,,,
11/1/06,45.20,,,
12/1/06,44.00,,,
1/1/07,43.40,,,
2/1/07,48.10,,,
3/1/07,45.50,,,
4/1/07,48.10,,,
5/1/07,53.90,,,
6/1/07,55.10,,,
7/1/07,53.00,,,
8/1/07,52.30,,,
9/1/07,47.00,,,
10/1/07,42.80,,,
11/1/07,38.70,,,
12/1/07,40.40,,,
1/1/08,38.10,,,
2/1/08,43.20,,,
3/1/08,41.00,,,
4/1/08,45.30,,,
5/1/08,56.60,,,
6/1/08,54.50,,,
7/1/08,56.00,,,
8/1/08,61.60,,,
9/1/08,52.80,,,
10/1/08,48.70,,,
11/1/08,41.00,,,
12/1/08,41.90,,,
1/1/09,42.80,,,
2/1/09,43.90,,,
3/1/09,43.90,,,
4/1/09,44.20,,,
5/1/09,44.60,,,
6/1/09,43.80,,,
7/1/09,43.90,,,
8/1/09,37.70,,,
9/1/09,38.30,,,
10/1/09,38.30,,,
11/1/09,40.30,,,
12/1/09,45.50,,,
1/1/10,48.90,,,
2/1/10,48.80,,,
3/1/10,52.30,,,
4/1/10,56.60,,,
5/1/10,62.40,,,
6/1/10,58.50,,,
7/1/10,58.70,,,
8/1/10,61.50,,,
9/1/10,61.30,,,
10/1/10,53.50,,,
11/1/10,48.00,,,
12/1/10,52.70,,,
1/1/11,56.70,,,
2/1/11,62.60,,,
3/1/11,63.70,,,
4/1/11,68.30,,,
5/1/11,69.20,,,
6/1/11,70.40,,,
7/1/11,72.40,,,
8/1/11,76.10,,,
9/1/11,67.20,,,
10/1/11,69.00,,,
11/1/11,64.50,,,
12/1/11,63.70,,,
1/1/12,63.70,,,
2/1/12,65.80,,,
3/1/12,65.50,,,
4/1/12,63.10,,,
5/1/12,63.20,,,
6/1/12,71.00,,,
7/1/12,73.10,,,
8/1/12,68.00,,,
9/1/12,56.30,,,
10/1/12,62.70,,,
11/1/12,61.20,,,
12/1/12,62.70,,,
1/1/13,64.40,,,
2/1/13,65.10,,,
3/1/13,59.10,,,
4/1/13,61.90,,,
5/1/13,69.10,,,
6/1/13,75.00,,,
7/1/13,76.00,,,
8/1/13,74.10,,,
9/1/13,70.60,,,
10/1/13,68.40,,,
11/1/13,63.30,,,
12/1/13,61.30,,,
1/1/14,61.10,,,
2/1/14,65.60,,,
3/1/14,82.00,,,
4/1/14,88.40,,,
5/1/14,82.60,,,
6/1/14,85.00,,,
7/1/14,93.60,,,
8/1/14,82.90,,,
9.1/2014,76.00,,,
10/1/14,77.40,,,
11/1/14,66.40,,,
12/1/14,64.20,,,
1/1/15,57.70,,,
2/1/15,50.80,,,
3/1/15,50.70,,,
4/1/15,49.40,,,
5/1/15,60.00,,,
6/1/15,60.80,,,
7/1/15,59.50,,,
8/1/15,59.30,,,
9/1/15,54.90,,,
10/1/15,55.40,,,
11/1/15,45.80,,,
12/1/15,43.30,,,
1/1/16,44.00,,,
2/1/16,49.80,,,
3/1/16,50.50,,,
4/1/16,51.40,,,
5/1/16,57.50,,,
6/1/16,61.00,,,
7/1/16,60.10,,,
8/1/16,52.60,,,
9/1/16,47.90,,,
10/1/16,42.00,,,
11/1/16,39.30,,,
12/1/16,43.60,,,
1/1/17,48.70,,,
2/1/17,55.30,,,
3/1/17,53.70,,,
4/1/17,48.70,,,
5/1/17,53.80,,,
6/1/17,62.70,,,
7/1/17,67.40,,,
8/1/17,61.20,,,
9/1/17,49.00,,,
10/1/17,47.60,,,
11/1/17,50.20,,,
12/1/17,48.80,,,
1/1/18,52.90,,,
2/1/18,54.60,,,
3/1/18,50.00,,,