Time Series of Monthly Average Price for Soybeans,,,,,
,,,,,
Date,Price ($/bu),,,,
January 1960,2.01,,,,
February 1960,1.99,,,,
March 1960,1.99,,,,
April 1960,2.02,,,,
May 1960,2.00,,,,
June 1960,1.97,,,,
July 1960,1.97,,,,
August 1960,1.99,,,,
September 1960,1.97,,,,
October 1960,1.94,,,,
November 1960,1.96,,,,
December 1960,1.99,,,,
January 1961,2.23,,,,
February 1961,2.48,,,,
March 1961,2.68,,,,
April 1961,3.02,,,,
May 1961,2.96,,,,
June 1961,2.60,,,,
July 1961,2.48,,,,
August 1961,2.49,,,,
September 1961,2.34,,,,
October 1961,2.20,,,,
November 1961,2.27,,,,
December 1961,2.30,,,,
January 1962,2.32,,,,
February 1962,2.32,,,,
March 1962,2.34,,,,
April 1962,2.38,,,,
May 1962,2.36,,,,
June 1962,2.34,,,,
July 1962,2.35,,,,
August 1962,2.33,,,,
September 1962,2.25,,,,
October 1962,2.23,,,,
November 1962,2.30,,,,
December 1962,2.35,,,,
January 1963,2.41,,,,
February 1963,2.50,,,,
March 1963,2.51,,,,
April 1963,2.45,,,,
May 1963,2.47,,,,
June 1963,2.48,,,,
July 1963,2.44,,,,
August 1963,2.45,,,,
September 1963,2.44,,,,
October 1963,2.56,,,,
November 1963,2.66,,,,
December 1963,2.58,,,,
January 1964,2.65,,,,
February 1964,2.57,,,,
March 1964,2.55,,,,
April 1964,2.45,,,,
May 1964,2.36,,,,
June 1964,2.35,,,,
July 1964,2.34,,,,
August 1964,2.35,,,,
September 1964,2.51,,,,
October 1964,2.55,,,,
November 1964,2.57,,,,
December 1964,2.71,,,,
January 1965,2.73,,,,
February 1965,2.81,,,,
March 1965,2.85,,,,
April 1965,2.85,,,,
May 1965,2.72,,,,
June 1965,2.74,,,,
July 1965,2.69,,,,
August 1965,2.53,,,,
September 1965,2.35,,,,
October 1965,2.31,,,,
November 1965,2.36,,,,
December 1965,2.48,,,,
January 1966,2.67,,,,
February 1966,2.77,,,,
March 1966,2.71,,,,
April 1966,2.78,,,,
May 1966,2.90,,,,
June 1966,3.04,,,,
July 1966,3.37,,,,
August 1966,3.49,,,,
September 1966,2.97,,,,
October 1966,2.78,,,,
November 1966,2.80,,,,
December 1966,2.82,,,,
January 1967,2.77,,,,
February 1967,2.71,,,,
March 1967,2.74,,,,
April 1967,2.71,,,,
May 1967,2.69,,,,
June 1967,2.71,,,,
July 1967,2.66,,,,
August 1967,2.56,,,,
September 1967,2.53,,,,
October 1967,2.44,,,,
November 1967,2.43,,,,
December 1967,2.48,,,,
January 1968,2.53,,,,
February 1968,2.57,,,,
March 1968,2.57,,,,
April 1968,2.56,,,,
May 1968,2.58,,,,
June 1968,2.54,,,,
July 1968,2.52,,,,
August 1968,2.51,,,,
September 1968,2.40,,,,
October 1968,2.32,,,,
November 1968,2.40,,,,
December 1968,2.42,,,,
January 1969,2.46,,,,
February 1969,2.48,,,,
March 1969,2.48,,,,
April 1969,2.51,,,,
May 1969,2.56,,,,
June 1969,2.52,,,,
July 1969,2.52,,,,
August 1969,2.51,,,,
September 1969,2.28,,,,
October 1969,2.23,,,,
November 1969,2.30,,,,
December 1969,2.30,,,,
January 1970,2.36,,,,
February 1970,2.40,,,,
March 1970,2.42,,,,
April 1970,2.48,,,,
May 1970,2.52,,,,
June 1970,2.60,,,,
July 1970,2.72,,,,
August 1970,2.65,,,,
September 1970,2.66,,,,
October 1970,2.77,,,,
November 1970,2.86,,,,
December 1970,2.77,,,,
January 1971,2.86,,,,
February 1971,2.92,,,,
March 1971,2.91,,,,
April 1971,2.80,,,,
May 1971,2.85,,,,
June 1971,2.98,,,,
July 1971,3.18,,,,
August 1971,3.09,,,,
September 1971,2.95,,,,
October 1971,2.96,,,,
November 1971,2.84,,,,
December 1971,2.93,,,,
January 1972,2.92,,,,
February 1972,3.00,,,,
March 1972,3.20,,,,
April 1972,3.37,,,,
May 1972,3.35,,,,
June 1972,3.32,,,,
July 1972,3.34,,,,
August 1972,3.36,,,,
September 1972,3.26,,,,
October 1972,3.13,,,,
November 1972,3.38,,,,
December 1972,3.95,,,,
January 1973,4.11,,,,
February 1973,5.49,,,,
March 1973,6.04,,,,
April 1973,6.14,,,,
May 1973,8.27,,,,
June 1973,10.00,,,,
July 1973,6.69,,,,
August 1973,8.99,,,,
September 1973,5.81,,,,
October 1973,5.63,,,,
November 1973,5.14,,,,
December 1973,5.65,,,,
January 1974,5.87,,,,
February 1974,6.07,,,,
March 1974,5.96,,,,
April 1974,5.15,,,,
May 1974,5.21,,,,
June 1974,5.13,,,,
July 1974,6.11,,,,
August 1974,7.55,,,,
September 1974,7.32,,,,
October 1974,8.17,,,,
November 1974,7.44,,,,
December 1974,7.03,,,,
January 1975,6.30,,,,
February 1975,5.72,,,,
March 1975,5.31,,,,
April 1975,5.60,,,,
May 1975,5.00,,,,
June 1975,4.90,,,,
July 1975,5.28,,,,
August 1975,5.80,,,,
September 1975,5.32,,,,
October 1975,4.92,,,,
November 1975,4.45,,,,
December 1975,4.28,,,,
January 1976,4.46,,,,
February 1976,4.50,,,,
March 1976,4.46,,,,
April 1976,4.52,,,,
May 1976,4.87,,,,
June 1976,6.16,,,,
July 1976,6.73,,,,
August 1976,6.07,,,,
September 1976,6.65,,,,
October 1976,5.90,,,,
November 1976,6.11,,,,
December 1976,6.56,,,,
January 1977,6.81,,,,
February 1977,7.06,,,,
March 1977,7.83,,,,
April 1977,9.05,,,,
May 1977,9.24,,,,
June 1977,8.13,,,,
July 1977,6.52,,,,
August 1977,5.48,,,,
September 1977,5.17,,,,
October 1977,5.28,,,,
November 1977,5.61,,,,
December 1977,5.68,,,,
January 1978,5.75,,,,
February 1978,5.53,,,,
March 1978,6.20,,,,
April 1978,6.49,,,,
May 1978,6.77,,,,
June 1978,6.69,,,,
July 1978,6.40,,,,
August 1978,6.21,,,,
September 1978,6.20,,,,
October 1978,6.26,,,,
November 1978,6.41,,,,
December 1978,6.49,,,,
January 1979,6.58,,,,
February 1979,6.99,,,,
March 1979,7.16,,,,
April 1979,7.06,,,,
May 1979,7.06,,,,
June 1979,7.36,,,,
July 1979,7.36,,,,
August 1979,7.07,,,,
September 1979,6.81,,,,
October 1979,6.35,,,,
November 1979,6.30,,,,
December 1979,6.27,,,,
January 1980,6.39,,,,
February 1980,6.20,,,,
March 1980,5.94,,,,
April 1980,5.63,,,,
May 1980,5.76,,,,
June 1980,5.91,,,,
July 1980,6.75,,,,
August 1980,7.18,,,,
September 1980,7.59,,,,
October 1980,7.68,,,,
November 1980,8.18,,,,
December 1980,7.80,,,,
January 1981,7.80,,,,
February 1981,7.50,,,,
March 1981,7.59,,,,
April 1981,7.60,,,,
May 1981,7.40,,,,
June 1981,7.05,,,,
July 1981,7.13,,,,
August 1981,6.71,,,,
September 1981,6.21,,,,
October 1981,6.06,,,,
November 1981,6.04,,,,
December 1981,6.00,,,,
January 1982,6.13,,,,
February 1982,6.04,,,,
March 1982,5.99,,,,
April 1982,6.17,,,,
May 1982,6.27,,,,
June 1982,6.12,,,,
July 1982,5.99,,,,
August 1982,5.59,,,,
September 1982,5.22,,,,
October 1982,5.06,,,,
November 1982,5.34,,,,
December 1982,5.46,,,,
January 1983,5.56,,,,
February 1983,5.66,,,,
March 1983,5.82,,,,
April 1983,6.09,,,,
May 1983,6.06,,,,
June 1983,5.90,,,,
July 1983,6.27,,,,
August 1983,7.57,,,,
September 1983,8.28,,,,
October 1983,7.96,,,,
November 1983,7.81,,,,
December 1983,7.75,,,,
January 1984,7.85,,,,
February 1984,7.28,,,,
March 1984,7.68,,,,
April 1984,7.83,,,,
May 1984,8.12,,,,
June 1984,7.99,,,,
July 1984,6.95,,,,
August 1984,6.50,,,,
September 1984,6.09,,,,
October 1984,6.07,,,,
November 1984,6.01,,,,
December 1984,5.82,,,,
January 1985,5.91,,,,
February 1985,5.77,,,,
March 1985,5.88,,,,
April 1985,5.88,,,,
May 1985,5.70,,,,
June 1985,5.62,,,,
July 1985,5.42,,,,
August 1985,5.10,,,,
September 1985,4.99,,,,
October 1985,4.85,,,,
November 1985,4.92,,,,
December 1985,5.01,,,,
January 1986,5.16,,,,
February 1986,5.18,,,,
March 1986,5.23,,,,
April 1986,5.23,,,,
May 1986,5.25,,,,
June 1986,5.19,,,,
July 1986,5.11,,,,
August 1986,4.99,,,,
September 1986,4.85,,,,
October 1986,4.55,,,,
November 1986,4.64,,,,
December 1986,4.67,,,,
January 1987,4.70,,,,
February 1987,4.69,,,,
March 1987,4.73,,,,
April 1987,4.90,,,,
May 1987,5.20,,,,
June 1987,5.36,,,,
July 1987,5.25,,,,
August 1987,5.02,,,,
September 1987,5.02,,,,
October 1987,5.04,,,,
November 1987,5.36,,,,
December 1987,5.63,,,,
January 1988,5.73,,,,
February 1988,5.96,,,,
March 1988,6.05,,,,
April 1988,6.39,,,,
May 1988,6.98,,,,
June 1988,8.18,,,,
July 1988,8.50,,,,
August 1988,8.33,,,,
September 1988,7.93,,,,
October 1988,7.53,,,,
November 1988,7.43,,,,
December 1988,7.53,,,,
January 1989,7.69,,,,
February 1989,7.41,,,,
March 1989,7.51,,,,
April 1989,7.29,,,,
May 1989,7.20,,,,
June 1989,7.05,,,,
July 1989,6.83,,,,
August 1989,6.07,,,,
September 1989,5.70,,,,
October 1989,5.55,,,,
November 1989,5.66,,,,
December 1989,5.64,,,,
January 1990,5.65,,,,
February 1990,5.56,,,,
March 1990,5.65,,,,
April 1990,5.82,,,,
May 1990,5.97,,,,
June 1990,5.88,,,,
July 1990,5.97,,,,
August 1990,6.00,,,,
September 1990,5.99,,,,
October 1990,5.88,,,,
November 1990,5.78,,,,
December 1990,5.72,,,,
January 1991,5.71,,,,
February 1991,5.65,,,,
March 1991,5.76,,,,
April 1991,5.77,,,,
May 1991,5.67,,,,
June 1991,5.56,,,,
July 1991,5.36,,,,
August 1991,5.66,,,,
September 1991,5.64,,,,
October 1991,5.48,,,,
November 1991,5.48,,,,
December 1991,5.45,,,,
January 1992,5.54,,,,
February 1992,5.59,,,,
March 1992,5.67,,,,
April 1992,5.66,,,,
May 1992,5.87,,,,
June 1992,5.94,,,,
July 1992,5.59,,,,
August 1992,5.40,,,,
September 1992,5.36,,,,
October 1992,5.26,,,,
November 1992,5.36,,,,
December 1992,5.61,,,,
January 1993,5.58,,,,
February 1993,5.56,,,,
March 1993,5.65,,,,
April 1993,5.73,,,,
May 1993,5.81,,,,
June 1993,5.90,,,,
July 1993,6.56,,,,
August 1993,6.56,,,,
September 1993,6.21,,,,
October 1993,6.01,,,,
November 1993,6.32,,,,
December 1993,6.64,,,,
January 1994,6.72,,,,
February 1994,6.71,,,,
March 1994,6.73,,,,
April 1994,6.57,,,,
May 1994,6.77,,,,
June 1994,6.72,,,,
July 1994,5.92,,,,
August 1994,5.58,,,,
September 1994,5.47,,,,
October 1994,5.30,,,,
November 1994,5.36,,,,
December 1994,5.41,,,,
January 1995,5.47,,,,
February 1995,5.40,,,,
March 1995,5.51,,,,
April 1995,5.55,,,,
May 1995,5.56,,,,
June 1995,5.68,,,,
July 1995,5.90,,,,
August 1995,5.83,,,,
September 1995,5.98,,,,
October 1995,6.16,,,,
November 1995,6.40,,,,
December 1995,6.76,,,,
January 1996,6.78,,,,
February 1996,7.00,,,,
March 1996,7.00,,,,
April 1996,7.43,,,,
May 1996,7.69,,,,
June 1996,7.41,,,,
July 1996,7.62,,,,
August 1996,7.82,,,,
September 1996,7.79,,,,
October 1996,6.94,,,,
November 1996,6.90,,,,
December 1996,6.91,,,,
January 1997,7.13,,,,
February 1997,7.38,,,,
March 1997,7.97,,,,
April 1997,8.23,,,,
May 1997,8.40,,,,
June 1997,8.16,,,,
July 1997,7.52,,,,
August 1997,7.25,,,,
September 1997,6.72,,,,
October 1997,6.49,,,,
November 1997,6.86,,,,
December 1997,6.72,,,,
January 1998,6.69,,,,
February 1998,6.57,,,,
March 1998,6.40,,,,
April 1998,6.26,,,,
May 1998,6.26,,,,
June 1998,6.16,,,,
July 1998,6.14,,,,
August 1998,5.43,,,,
September 1998,5.25,,,,
October 1998,5.18,,,,
November 1998,5.39,,,,
December 1998,5.37,,,,
January 1999,5.32,,,,
February 1999,4.80,,,,
March 1999,4.61,,,,
April 1999,4.63,,,,
May 1999,4.50,,,,
June 1999,4.44,,,,
July 1999,4.19,,,,
August 1999,4.39,,,,
September 1999,4.57,,,,
October 1999,4.48,,,,
November 1999,4.45,,,,
December 1999,4.43,,,,
January 2000,4.62,,,,
February 2000,4.79,,,,
March 2000,4.91,,,,
April 2000,5.00,,,,
May 2000,5.19,,,,
June 2000,4.93,,,,
July 2000,4.53,,,,
August 2000,4.45,,,,
September 2000,4.59,,,,
October 2000,4.45,,,,
November 2000,4.55,,,,
December 2000,4.78,,,,
January 2001,4.68,,,,
February 2001,4.46,,,,
March 2001,4.39,,,,
April 2001,4.22,,,,
May 2001,4.33,,,,
June 2001,4.46,,,,
July 2001,4.79,,,,
August 2001,4.85,,,,
September 2001,4.53,,,,
October 2001,4.09,,,,
November 2001,4.16,,,,
December 2001,4.20,,,,
January 2002,4.22,,,,
February 2002,4.22,,,,
March 2002,4.38,,,,
April 2002,4.47,,,,
May 2002,4.64,,,,
June 2002,4.88,,,,
July 2002,5.35,,,,
August 2002,5.53,,,,
September 2002,5.39,,,,
October 2002,5.20,,,,
November 2002,5.46,,,,
December 2002,5.46,,,,
January 2003,5.51,,,,
February 2003,5.55,,,,
March 2003,5.59,,,,
April 2003,5.82,,,,
May 2003,6.07,,,,
June 2003,6.09,,,,
July 2003,5.82,,,,
August 2003,5.68,,,,
September 2003,6.06,,,,
October 2003,6.60,,,,
November 2003,7.05,,,,
December 2003,7.17,,,,
January 2004,7.35,,,,
February 2004,8.28,,,,
March 2004,9.28,,,,
April 2004,9.62,,,,
May 2004,9.56,,,,
June 2004,9.08,,,,
July 2004,8.46,,,,
August 2004,6.83,,,,
September 2004,5.84,,,,
October 2004,5.56,,,,
November 2004,5.36,,,,
December 2004,5.45,,,,
January 2005,5.57,,,,
February 2005,5.42,,,,
March 2005,5.95,,,,
April 2005,6.03,,,,
May 2005,6.20,,,,
June 2005,6.58,,,,
July 2005,6.84,,,,
August 2005,6.15,,,,
September 2005,5.77,,,,
October 2005,5.67,,,,
November 2005,5.62,,,,
December 2005,5.77,,,,
January 2006,5.88,,,,
February 2006,5.67,,,,
March 2006,5.57,,,,
April 2006,5.52,,,,
May 2006,5.68,,,,
June 2006,5.61,,,,
July 2006,5.61,,,,
August 2006,5.23,,,,
September 2006,5.24,,,,
October 2006,5.52,,,,
November 2006,6.07,,,,
December 2006,6.18,,,,
January 2007,6.38,,,,
February 2007,6.87,,,,
March 2007,6.95,,,,
April 2007,6.88,,,,
May 2007,7.13,,,,
June 2007,7.51,,,,
July 2007,7.56,,,,
August 2007,7.72,,,,
September 2007,8.18,,,,
October 2007,8.36,,,,
November 2007,9.41,,,,
December 2007,10.00,,,,
January 2008,9.96,,,,
February 2008,11.70,,,,
March 2008,11.50,,,,
April 2008,12.00,,,,
May 2008,12.10,,,,
June 2008,13.20,,,,
July 2008,13.30,,,,
August 2008,12.80,,,,
September 2008,10.70,,,,
October 2008,9.94,,,,
November 2008,9.38,,,,
December 2008,9.24,,,,
January 2009,9.97,,,,
February 2009,9.55,,,,
March 2009,9.12,,,,
April 2009,9.79,,,,
May 2009,10.70,,,,
June 2009,11.40,,,,
July 2009,10.80,,,,
August 2009,10.80,,,,
September 2009,9.75,,,,
October 2009,9.44,,,,
November 2009,9.53,,,,
December 2009,9.80,,,,
January 2010,9.79,,,,
February 2010,9.41,,,,
March 2010,9.39,,,,
April 2010,9.47,,,,
May 2010,9.41,,,,
June 2010,9.45,,,,
July 2010,9.79,,,,
August 2010,10.10,,,,
September 2010,9.98,,,,
October 2010,10.20,,,,
November 2010,11.10,,,,
December 2010,11.60,,,,
January 2011,11.60,,,,
February 2011,12.70,,,,
March 2011,12.70,,,,
April 2011,13.10,,,,
May 2011,13.20,,,,
June 2011,13.20,,,,
July 2011,13.20,,,,
August 2011,13.40,,,,
September 2011,12.20,,,,
October 2011,11.80,,,,
November 2011,11.70,,,,
December 2011,11.50,,,,
January 2012,11.90,,,,
February 2012,12.20,,,,
March 2012,13.00,,,,
April 2012,13.80,,,,
May 2012,14.00,,,,
June 2012,13.90,,,,
July 2012,15.40,,,,
August 2012,16.20,,,,
September 2012,14.30,,,,
October 2012,14.20,,,,
November 2012,14.30,,,,
December 2012,14.30,,,,
January 2013,14.30,,,,
February 2013,14.60,,,,
March 2013,14.60,,,,
April 2013,14.40,,,,
May 2013,14.90,,,,
June 2013,15.10,,,,
July 2013,15.30,,,,
August 2013,14.10,,,,
September 2013,13.30,,,,
October 2013,12.50,,,,
November 2013,12.70,,,,
December 2013,13.00,,,,
January 2014,12.90,,,,
February 2014,13.20,,,,
March 2014,13.70,,,,
April 2014,14.30,,,,
May 2014,14.40,,,,
June 2014,14.30,,,,
July 2014,13.10,,,,
August 2014,12.40,,,,
September 2014,10.90,,,,
October 2014,9.97,,,,
November 2014,10.20,,,,
December 2014,10.30,,,,
January 2015,10.30,,,,
February 2015,9.91,,,,
March 2015,9.85,,,,
April 2015,9.69,,,,
May 2015,9.58,,,,
June 2015,9.58,,,,
July 2015,9.95,,,,
August 2015,9.71,,,,
September 2015,9.05,,,,
October 2015,8.81,,,,
November 2015,8.68,,,,
December 2015,8.76,,,,
January 2016,8.71,,,,
February 2016,8.51,,,,
March 2016,8.56,,,,
April 2016,9.01,,,,
May 2016,9.76,,,,
June 2016,10.20,,,,
July 2016,10.20,,,,
August 2016,9.93,,,,
September 2016,9.43,,,,
October 2016,9.30,,,,
November 2016,9.46,,,,
December 2016,9.64,,,,
January 2017,9.71,,,,
February 2017,9.86,,,,
March 2017,9.69,,,,
April 2017,9.32,,,,
May 2017,9.26,,,,
June 2017,9.10,,,,
July 2017,9.42,,,,
August 2017,9.24,,,,
September 2017,9.35,,,,
October 2017,9.18,,,,
November 2017,9.22,,,,
December 2017,9.30,,,,
January 2018,9.30,,,,
February 2018,9.49,,,,
March 2018,9.81,,,,